378,2,743,140,48,46,1,1,1
379,2,738,141,48,46,1,1,1
380,2,733,142,48,46,1,1,1
381,2,733,142,48,46,1,1,1
382,2,730,142,48,46,1,1,1
383,2,727,142,48,46,1,1,1
384,2,727,142,48,46,1,1,1
385,2,721,142,48,46,1,1,1
386,2,715,142,48,46,1,1,1
387,2,715,142,48,46,1,1,1
388,2,708,143,48,46,1,1,1
389,2,702,144,48,46,1,1,1
390,2,702,144,48,46,1,1,1
391,2,697,145,48,46,1,1,1
392,2,691,147,48,46,1,1,1
393,2,691,147,48,46,1,1,1
394,2,685,151,48,46,1,1,1
395,2,679,154,48,46,1,1,1
396,2,679,154,48,46,1,1,1
397,2,673,158,48,46,1,1,1
398,2,668,162,48,46,1,1,1
399,2,668,162,48,46,1,1,1
400,2,662,161,48,46,1,1,1
401,2,655,160,48,46,1,1,1
402,2,655,160,48,46,1,1,1
403,2,653,160,48,46,1,1,1
404,2,652,160,48,46,1,1,1
405,2,652,160,48,46,1,1,1
406,2,652,160,48,51,1,1,1
407,2,652,160,48,55,1,1,1
408,2,652,160,48,55,1,1,1
409,2,655,164,48,55,1,1,1
410,2,659,169,48,55,1,1,1
411,2,659,169,48,55,1,1,1
412,2,663,172,48,55,1,1,1
413,2,668,176,48,55,1,1,1
414,2,668,176,48,55,1,1,1
415,2,675,178,48,55,1,1,1
416,2,682,180,48,55,1,1,1
417,2,682,180,48,55,1,1,1
418,2,686,181,53,55,1,1,1
419,2,689,183,57,55,1,1,1
420,2,689,183,57,55,1,1,1
421,2,691,183,63,55,1,1,1
422,2,693,183,68,55,1,1,1
423,2,693,183,68,55,1,1,1
424,2,696,183,72,61,1,1,1
425,2,698,183,75,66,1,1,1
426,2,698,183,75,66,1,1,1
427,2,705,190,75,66,1,1,1
428,2,711,198,75,66,1,1,1
429,2,711,198,75,66,1,1,1
430,2,711,204,75,66,1,1,1
431,2,711,210,75,66,1,1,1
432,2,711,210,75,66,1,1,1
433,2,711,216,75,66,1,1,1
434,2,711,221,75,66,1,1,1
435,2,711,221,75,66,1,1,1
436,2,715,222,75,66,1,1,1
437,2,718,223,75,66,1,1,1
438,2,718,223,75,66,1,1,1
439,2,722,227,75,66,1,1,1
440,2,725,232,75,66,1,1,1
441,2,725,232,75,66,1,1,1
442,2,727,237,82,69,1,1,1
443,2,729,243,90,72,1,1,1
444,2,729,243,90,72,1,1,1
445,2,729,243,90,81,1,1,1
446,2,729,243,90,81,1,1,1
447,2,751,259,90,81,1,1,1
448,2,768,263,90,90,1,1,1
449,2,785,268,90,100,1,1,1
450,2,785,268,90,100,1,1,1
451,2,794,268,99,106,1,1,1
452,2,803,268,109,111,1,1,1
453,2,803,268,109,111,1,1,1
454,2,816,269,109,111,1,1,1
455,2,830,270,109,111,1,1,1
456,2,830,270,109,111,1,1,1
457,2,847,277,109,111,1,1,1
458,2,864,284,109,111,1,1,1
459,2,864,284,109,111,1,1,1
460,2,876,298,123,124,1,1,1
461,2,888,313,136,136,1,1,1
462,2,888,313,136,136,1,1,1
463,2,915,333,136,136,1,1,1
464,2,942,354,136,136,1,1,1
465,2,942,354,136,136,1,1,1
466,2,965,364,145,145,1,1,1
467,2,988,374,154,154,1,1,1
468,2,988,374,154,154,1,1,1
469,2,1031,382,154,154,1,1,1
470,2,1073,390,154,154,1,1,1
471,2,1073,390,154,154,1,1,1
472,2,1122,404,154,154,1,1,1
473,2,1170,417,154,154,1,1,1
474,2,1170,417,154,154,1,1,1
475,2,1226,447,154,154,1,1,1
476,2,1282,477,154,154,1,1,1
477,2,1282,477,154,154,1,1,1
478,2,1335,500,154,154,1,1,1
479,2,1388,523,154,154,1,1,1
480,2,1388,523,154,154,1,1,1
481,2,1439,531,154,154,1,1,1
482,2,1491,540,154,154,1,1,1
483,2,1491,540,154,154,1,1,1
484,2,1491,540,154,154,1,1,1
485,2,1491,540,154,154,1,1,1
486,2,1593,597,122,124,1,1,1
513,3,787,158,16,48,1,1,1
514,3,777,158,26,48,1,1,1
515,3,767,158,36,48,1,1,1
516,3,767,158,36,48,1,1,1
517,3,759,162,36,48,1,1,1
518,3,751,165,36,48,1,1,1
519,3,751,165,36,48,1,1,1
520,3,743,165,36,48,1,1,1
521,3,734,165,36,48,1,1,1
522,3,734,165,36,48,1,1,1
523,3,725,165,36,48,1,1,1
524,3,715,165,36,48,1,1,1
525,3,715,165,36,48,1,1,1
526,3,707,166,36,48,1,1,1
527,3,700,167,36,48,1,1,1
528,2,1782,630,93,95,1,1,1
528,3,700,167,36,48,1,1,1
529,2,1778,650,81,90,1,1,1
529,3,695,167,36,48,1,1,1
530,2,1773,671,70,84,1,1,1
530,3,689,167,36,48,1,1,1
531,2,1773,671,70,84,1,1,1
531,3,689,167,36,48,1,1,1
532,2,1773,685,55,70,1,1,1
532,3,686,169,36,48,1,1,1
533,3,680,171,36,48,1,1,1
534,3,680,171,36,48,1,1,1
535,3,679,171,36,48,1,1,1
536,3,671,172,36,48,1,1,1
537,3,671,172,36,48,1,1,1
538,3,669,176,36,48,1,1,1
539,3,666,180,36,48,1,1,1
540,3,666,180,36,48,1,1,1
541,3,665,183,36,48,1,1,1
542,3,664,187,36,48,1,1,1
543,3,664,187,36,48,1,1,1
544,3,662,187,38,48,1,1,1
545,3,659,187,41,48,1,1,1
546,3,659,187,41,48,1,1,1
546,4,792,97,12,43,1,1,1
547,3,659,187,41,52,1,1,1
547,4,788,97,17,43,1,1,1
548,3,657,187,43,64,1,1,1
548,4,783,97,21,43,1,1,1
549,3,657,187,43,64,1,1,1
549,4,783,97,21,43,1,1,1
550,3,653,189,43,64,1,1,1
550,4,777,97,27,43,1,1,1
551,3,650,190,43,64,1,1,1
551,4,770,97,34,43,1,1,1
552,3,650,190,43,64,1,1,1
552,4,770,97,34,43,1,1,1
553,3,648,197,43,64,1,1,1
553,4,768,97,36,43,1,1,1
554,3,646,203,43,64,1,1,1
554,4,765,97,39,43,1,1,1
555,3,646,203,43,64,1,1,1
555,4,765,97,39,43,1,1,1
556,3,646,201,43,64,1,1,1
556,4,759,97,45,43,1,1,1
557,3,646,201,43,64,1,1,1
557,4,752,97,52,43,1,1,1
558,3,639,207,43,64,1,1,1
558,4,752,97,52,43,1,1,1
559,3,634,213,43,64,1,1,1
559,4,747,95,52,43,1,1,1
560,3,628,219,43,64,1,1,1
560,4,742,93,52,43,1,1,1
561,3,628,219,43,64,1,1,1
561,4,742,93,52,43,1,1,1
562,3,621,218,45,64,1,1,1
562,4,735,93,52,43,1,1,1
563,3,614,217,46,64,1,1,1
563,4,729,93,52,43,1,1,1
564,3,614,217,46,64,1,1,1
564,4,729,93,52,43,1,1,1
565,3,611,218,46,64,1,1,1
565,4,722,94,52,43,1,1,1
566,3,608,219,46,64,1,1,1
566,4,715,95,52,43,1,1,1
567,3,608,219,46,64,1,1,1
567,4,715,95,52,43,1,1,1
568,3,607,223,46,64,1,1,1
568,4,706,95,52,43,1,1,1
569,3,605,226,46,64,1,1,1
569,4,697,95,52,43,1,1,1
570,3,605,226,46,64,1,1,1
570,4,697,95,52,43,1,1,1
571,3,604,234,51,64,1,1,1
571,4,689,95,52,43,1,1,1
572,3,603,241,55,64,1,1,1
572,4,682,95,52,43,1,1,1
573,3,603,241,55,64,1,1,1
573,4,682,95,52,43,1,1,1
574,3,609,248,55,64,1,1,1
574,4,678,96,52,43,1,1,1
575,3,616,255,55,64,1,1,1
575,4,673,97,52,43,1,1,1
576,3,616,255,55,64,1,1,1
576,4,673,97,52,43,1,1,1
577,3,624,256,55,71,1,1,1
577,4,672,97,52,43,1,1,1
578,3,632,257,55,77,1,1,1
578,4,671,97,52,43,1,1,1
579,3,632,257,55,77,1,1,1
579,4,670,97,52,43,1,1,1
580,3,638,256,55,77,1,1,1
580,4,670,97,52,43,1,1,1
581,3,644,255,55,77,1,1,1
581,4,668,104,52,50,1,1,1
582,3,644,255,55,77,1,1,1
582,4,668,104,52,50,1,1,1
583,3,637,255,63,77,1,1,1
583,4,668,99,52,50,1,1,1
584,3,646,255,63,77,1,1,1
584,4,669,98,52,50,1,1,1
585,3,646,255,63,77,1,1,1
585,4,671,98,52,50,1,1,1
586,3,653,257,63,77,1,1,1
586,4,672,97,52,50,1,1,1
587,3,657,268,72,84,1,1,1
587,4,673,97,52,50,1,1,1
588,3,657,268,72,84,1,1,1
588,4,673,97,52,50,1,1,1
589,3,664,279,72,84,1,1,1
589,4,672,96,52,50,1,1,1
590,3,671,291,72,84,1,1,1
590,4,671,96,52,50,1,1,1
591,3,671,291,72,84,1,1,1
591,4,670,95,52,50,1,1,1
592,3,677,297,72,84,1,1,1
592,4,670,95,52,50,1,1,1
593,3,682,304,72,84,1,1,1
593,4,666,88,52,50,1,1,1
594,3,682,304,72,84,1,1,1
594,4,666,88,52,50,1,1,1
595,3,682,304,72,93,1,1,1
595,4,662,88,52,50,1,1,1
596,3,697,309,72,93,1,1,1
596,4,659,88,52,50,1,1,1
597,3,697,309,72,93,1,1,1
597,4,659,88,52,50,1,1,1
598,3,705,311,77,97,1,1,1
598,4,659,88,52,59,1,1,1
599,3,713,313,82,100,1,1,1
599,4,650,90,52,59,1,1,1
600,3,713,313,82,100,1,1,1
600,4,650,90,52,59,1,1,1
601,3,713,313,82,106,1,1,1
601,4,644,91,52,59,1,1,1
602,3,734,340,93,106,1,1,1
602,4,639,93,52,59,1,1,1
603,3,734,340,93,106,1,1,1
603,4,639,93,52,59,1,1,1
604,3,752,358,98,110,1,1,1
604,4,634,93,52,59,1,1,1
605,3,770,376,102,115,1,1,1
605,4,628,93,52,59,1,1,1
606,3,770,376,102,115,1,1,1
606,4,628,93,52,59,1,1,1
607,3,768,374,109,118,1,1,1
607,4,624,93,56,60,1,1,1
608,3,768,374,109,118,1,1,1
608,4,619,93,61,61,1,1,1
609,3,821,397,113,120,1,1,1
609,4,619,93,61,61,1,1,1
610,3,821,397,113,126,1,1,1
610,4,621,95,61,61,1,1,1
611,3,889,419,113,126,1,1,1
611,4,622,96,61,61,1,1,1
612,3,889,419,113,126,1,1,1
612,4,624,97,61,61,1,1,1
613,3,880,415,122,129,1,1,1
613,4,625,99,61,61,1,1,1
614,3,880,415,122,129,1,1,1
614,4,626,100,61,61,1,1,1
615,3,931,432,131,138,1,1,1
615,4,626,100,61,61,1,1,1
616,3,959,449,135,145,1,1,1
616,4,629,106,61,61,1,1,1
617,3,987,466,140,153,1,1,1
617,4,632,111,61,61,1,1,1
618,3,987,466,140,153,1,1,1
618,4,632,111,61,61,1,1,1
619,3,1021,493,147,162,1,1,1
619,4,640,111,61,61,1,1,1
620,3,1055,520,154,171,1,1,1
620,4,648,111,61,61,1,1,1
621,3,1055,520,154,171,1,1,1
621,4,648,111,61,61,1,1,1
622,3,1089,550,158,176,1,1,1
622,4,655,111,61,61,1,1,1
623,3,1123,581,162,181,1,1,1
623,4,662,111,61,61,1,1,1
624,3,1123,581,162,181,1,1,1
624,4,662,111,61,61,1,1,1
625,3,1168,606,168,189,1,1,1
625,4,662,104,68,70,1,1,1
626,3,1213,631,174,196,1,1,1
626,4,661,97,75,79,1,1,1
627,3,1213,631,174,196,1,1,1
627,4,661,97,75,79,1,1,1
628,3,1260,653,174,196,1,1,1
628,4,661,99,75,79,1,1,1
629,3,1307,675,174,196,1,1,1
629,4,661,102,75,79,1,1,1
630,3,1307,675,174,196,1,1,1
630,4,661,104,75,79,1,1,1
631,3,1366,696,174,196,1,1,1
631,4,661,107,75,79,1,1,1
632,3,1426,718,174,196,1,1,1
632,4,661,109,75,79,1,1,1
633,3,1426,718,174,196,1,1,1
633,4,661,109,75,79,1,1,1
634,3,1471,747,174,196,1,1,1
634,4,662,117,75,79,1,1,1
635,3,1516,775,174,196,1,1,1
635,4,664,124,75,79,1,1,1
636,3,1516,775,174,196,1,1,1
636,4,664,124,75,79,1,1,1
637,3,1573,801,174,196,1,1,1
637,4,662,123,80,87,1,1,1
638,3,1631,828,174,196,1,1,1
638,4,659,122,84,95,1,1,1
639,3,1631,828,174,196,1,1,1
639,4,659,122,84,95,1,1,1
640,3,1631,828,174,196,1,1,1
640,4,662,122,84,95,1,1,1
641,3,1631,828,174,196,1,1,1
641,4,664,122,84,95,1,1,1
642,3,1753,876,149,185,1,1,1
642,4,664,122,84,95,1,1,1
643,4,675,121,84,95,1,1,1
644,4,686,120,84,95,1,1,1
645,4,686,120,84,95,1,1,1
646,4,699,121,84,95,1,1,1
647,4,713,122,84,95,1,1,1
648,4,713,122,84,95,1,1,1
649,4,698,122,99,95,1,1,1
650,4,698,122,99,95,1,1,1
651,4,742,140,99,95,1,1,1
652,4,742,140,99,104,1,1,1
653,4,788,153,99,104,1,1,1
654,4,788,153,99,104,1,1,1
655,4,807,153,107,110,1,1,1
656,4,826,154,115,116,1,1,1
657,4,826,154,115,116,1,1,1
658,4,844,151,126,121,1,1,1
659,4,862,147,136,125,1,1,1
660,4,862,147,136,125,1,1,1
661,4,885,148,136,125,1,1,1
662,4,907,149,136,125,1,1,1
663,4,907,149,136,125,1,1,1
664,4,925,156,155,130,1,1,1
665,4,943,163,174,134,1,1,1
666,4,943,163,174,134,1,1,1
667,4,964,174,185,150,1,1,1
668,4,985,185,196,165,1,1,1
669,4,985,185,196,165,1,1,1
670,4,1015,200,196,165,1,1,1
671,4,1046,216,196,165,1,1,1
672,4,1046,216,196,165,1,1,1
673,4,1046,216,180,165,1,1,1
674,4,1111,232,217,185,1,1,1
675,4,1111,232,217,185,1,1,1
676,4,1156,245,217,185,1,1,1
677,4,1201,259,217,185,1,1,1
678,4,1201,259,217,185,1,1,1
679,4,1257,268,217,185,1,1,1
680,4,1312,277,217,185,1,1,1
681,4,1312,277,217,185,1,1,1
682,4,1359,291,217,191,1,1,1
683,4,1406,306,217,197,1,1,1
684,4,1406,306,217,197,1,1,1
685,4,1459,317,230,214,1,1,1
686,4,1512,329,243,230,1,1,1
687,4,1512,329,243,230,1,1,1
688,4,1577,351,243,230,1,1,1
689,4,1642,372,243,230,1,1,1
690,4,1642,372,243,230,1,1,1
691,4,1687,380,215,222,1,1,1
692,4,1731,388,187,214,1,1,1
693,4,1731,388,187,214,1,1,1
694,4,1731,388,187,214,1,1,1
695,4,1731,388,187,214,1,1,1
696,4,1855,417,63,185,1,1,1
975,5,785,126,27,39,1,1,1
976,5,779,126,27,39,1,1,1
977,5,779,126,27,46,1,1,1
978,5,770,126,36,46,1,1,1
979,5,761,129,39,46,1,1,1
980,5,761,126,39,46,1,1,1
981,5,749,129,39,46,1,1,1
982,5,734,129,39,46,1,1,1
983,5,723,126,39,46,1,1,1
984,5,711,124,39,46,1,1,1
985,5,711,124,39,46,1,1,1
986,5,698,131,39,46,1,1,1
987,5,698,131,39,46,1,1,1
988,5,686,131,39,46,1,1,1
989,5,677,131,39,46,1,1,1
990,5,677,131,39,46,1,1,1
991,5,670,135,39,46,1,1,1
992,5,661,135,39,46,1,1,1
993,5,661,135,39,46,1,1,1
994,5,655,136,39,46,1,1,1
995,5,652,135,39,46,1,1,1
996,5,648,135,39,46,1,1,1
997,5,648,135,39,46,1,1,1
998,5,649,135,39,46,1,1,1
999,5,649,135,39,46,1,1,1
1000,5,649,136,39,46,1,1,1
1001,5,650,136,39,46,1,1,1
1002,5,650,137,39,46,1,1,1
1003,5,651,137,39,46,1,1,1
1004,5,651,138,39,46,1,1,1
1005,5,652,138,39,46,1,1,1
1006,5,652,138,39,46,1,1,1
1007,5,655,140,39,46,1,1,1
1008,5,655,140,39,46,1,1,1
1009,5,659,140,39,46,1,1,1
1010,5,662,144,39,46,1,1,1
1011,5,662,144,39,46,1,1,1
1012,5,662,144,44,51,1,1,1
1013,5,662,144,48,55,1,1,1
1014,5,662,144,48,55,1,1,1
1015,5,670,142,48,55,1,1,1
1016,5,670,142,48,55,1,1,1
1017,5,677,142,48,55,1,1,1
1018,5,677,142,48,55,1,1,1
1019,5,677,142,48,55,1,1,1
1020,5,677,142,48,55,1,1,1
1021,5,677,143,48,55,1,1,1
1022,5,677,143,48,55,1,1,1
1023,5,677,144,48,55,1,1,1
1024,5,677,144,48,55,1,1,1
1025,5,677,146,48,55,1,1,1
1026,5,677,149,48,55,1,1,1
1027,5,677,149,48,55,1,1,1
1028,5,675,147,48,55,1,1,1
1029,5,675,147,48,55,1,1,1
1030,5,668,147,52,62,1,1,1
1031,5,665,147,52,62,1,1,1
1032,5,662,147,52,62,1,1,1
1033,5,662,147,52,62,1,1,1
1034,5,660,147,52,62,1,1,1
1035,5,657,147,52,62,1,1,1
1036,5,657,147,52,62,1,1,1
1037,5,653,145,52,62,1,1,1
1038,5,653,145,52,62,1,1,1
1039,5,655,146,52,62,1,1,1
1040,5,657,147,52,62,1,1,1
1041,5,657,147,52,62,1,1,1
1042,5,657,147,58,67,1,1,1
1043,5,657,147,64,71,1,1,1
1044,5,657,147,64,71,1,1,1
1045,5,659,150,64,71,1,1,1
1046,5,661,153,64,71,1,1,1
1047,5,661,153,64,71,1,1,1
1048,5,670,158,64,71,1,1,1
1049,5,677,163,64,71,1,1,1
1050,5,677,163,64,71,1,1,1
1051,5,682,171,64,71,1,1,1
1052,5,688,171,64,71,1,1,1
1053,5,688,171,64,71,1,1,1
1054,5,700,171,64,71,1,1,1
1055,5,707,169,64,71,1,1,1
1056,5,707,169,64,71,1,1,1
1057,5,709,163,64,71,1,1,1
1058,5,713,162,64,71,1,1,1
1059,5,713,162,64,71,1,1,1
1060,5,720,162,64,79,1,1,1
1061,5,725,165,64,79,1,1,1
1062,5,725,165,64,79,1,1,1
1063,5,725,165,72,86,1,1,1
1064,5,725,174,81,89,1,1,1
1065,5,725,174,81,89,1,1,1
1066,5,727,185,81,89,1,1,1
1067,5,734,192,81,89,1,1,1
1068,5,734,192,81,89,1,1,1
1069,5,734,198,81,89,1,1,1
1070,5,740,207,81,89,1,1,1
1071,5,740,207,81,89,1,1,1
1072,5,742,216,81,89,1,1,1
1073,5,745,214,81,89,1,1,1
1074,5,745,214,81,89,1,1,1
1075,5,752,219,81,89,1,1,1
1076,5,754,225,86,89,1,1,1
1077,5,754,225,86,89,1,1,1
1078,5,769,243,86,89,1,1,1
1079,5,781,243,86,89,1,1,1
1080,5,781,243,86,89,1,1,1
1081,5,794,255,86,89,1,1,1
1082,5,801,264,95,89,1,1,1
1083,5,801,264,95,89,1,1,1
1084,5,817,277,95,89,1,1,1
1085,5,825,289,111,93,1,1,1
1086,5,825,289,111,93,1,1,1
1087,5,841,304,122,93,1,1,1
1088,5,870,315,122,93,1,1,1
1089,5,870,315,122,93,1,1,1
1090,5,886,329,138,95,1,1,1
1091,5,911,331,138,95,1,1,1
1092,5,911,331,138,95,1,1,1
1093,5,925,338,145,97,1,1,1
1094,5,934,343,160,97,1,1,1
1095,5,934,343,160,97,1,1,1
1096,5,952,345,165,102,1,1,1
1097,5,974,358,165,102,1,1,1
1098,5,974,358,165,102,1,1,1
1099,5,978,365,183,115,1,1,1
1100,5,1010,396,183,115,1,1,1
1101,5,1010,396,183,115,1,1,1
1102,5,1028,415,183,115,1,1,1
1103,5,1053,439,183,126,1,1,1
1104,5,1053,439,183,126,1,1,1
1105,5,1073,468,196,126,1,1,1
1106,5,1091,491,225,126,1,1,1
1107,5,1091,491,225,126,1,1,1
1108,5,1114,516,225,138,1,1,1
1109,5,1183,529,225,138,1,1,1
1110,5,1183,529,225,138,1,1,1
1111,5,1231,545,225,138,1,1,1
1112,5,1284,559,225,138,1,1,1
1113,5,1284,559,225,138,1,1,1
1114,5,1332,574,225,138,1,1,1
1115,5,1390,599,225,138,1,1,1
1116,5,1390,599,225,138,1,1,1
1117,5,1455,622,225,138,1,1,1
1118,5,1516,687,225,91,1,1,1
1119,5,1516,687,225,91,1,1,1
1120,5,1597,700,178,91,1,1,1
1121,5,1660,723,178,91,1,1,1
1122,5,1660,723,178,91,1,1,1
1123,5,1689,721,178,91,1,1,1
1124,5,1734,725,178,91,1,1,1
1125,5,1734,725,178,91,1,1,1
1126,5,1783,729,135,91,1,1,1
1127,5,1783,741,135,91,1,1,1
1128,5,1783,741,135,91,1,1,1
1129,5,1863,747,55,91,1,1,1
