1093,2,782,1,19,17,1,1,1
1094,2,782,1,19,17,1,1,1
1095,2,782,1,19,17,1,1,1
1096,2,782,1,19,17,1,1,1
1097,2,782,1,19,17,1,1,1
1098,2,805,0,19,17,1,1,1
1112,2,807,0,16,17,1,1,1
1113,2,808,0,17,17,1,1,1
1114,2,809,0,17,17,1,1,1
1115,2,810,0,17,17,1,1,1
1116,2,811,0,17,17,1,1,1
1117,2,811,0,17,17,1,1,1
1118,2,810,0,17,17,1,1,1
1119,2,809,1,18,17,1,1,1
1120,2,808,1,18,17,1,1,1
1121,2,807,1,18,17,1,1,1
1122,2,807,1,18,17,1,1,1
1123,2,807,1,18,17,1,1,1
1124,2,806,1,19,17,1,1,1
1125,2,806,1,19,17,1,1,1
1126,2,806,1,19,17,1,1,1
1127,2,806,1,19,17,1,1,1
1128,2,804,0,19,17,1,1,1
1129,2,801,0,20,17,1,1,1
1130,2,799,0,20,17,1,1,1
1131,2,799,0,20,17,1,1,1
1132,2,795,0,20,17,1,1,1
1133,2,791,0,20,17,1,1,1
1134,2,787,1,20,17,1,1,1
1135,2,787,1,20,17,1,1,1
1136,2,783,1,20,17,1,1,1
1137,2,780,1,20,17,1,1,1
1138,2,780,1,20,17,1,1,1
1139,2,778,1,20,17,1,1,1
1140,2,777,0,20,17,1,1,1
1141,2,775,0,20,17,1,1,1
1142,2,773,0,20,17,1,1,1
1143,2,772,0,20,17,1,1,1
1144,2,770,0,20,17,1,1,1
1145,2,770,0,20,17,1,1,1
1146,2,770,0,20,17,1,1,1
1147,2,770,0,20,17,1,1,1
1148,2,770,0,20,17,1,1,1
1149,2,770,0,20,17,1,1,1
1150,2,770,0,20,17,1,1,1
1151,2,770,0,20,17,1,1,1
1152,2,770,0,20,17,1,1,1
1153,2,771,0,20,17,1,1,1
1154,2,772,0,20,17,1,1,1
1155,2,774,0,20,17,1,1,1
1156,2,775,0,20,17,1,1,1
1157,2,776,0,20,17,1,1,1
1158,2,776,0,20,17,1,1,1
1159,2,777,0,20,17,1,1,1
1160,2,779,0,20,17,1,1,1
1161,2,780,1,20,17,1,1,1
1162,2,781,1,20,17,1,1,1
1163,2,781,1,20,17,1,1,1
1164,2,780,1,20,17,1,1,1
1165,2,780,1,20,17,1,1,1
1166,2,779,1,20,17,1,1,1
1167,2,778,0,20,17,1,1,1
1168,2,778,0,20,17,1,1,1
1169,2,777,0,20,17,1,1,1
1170,2,777,0,20,17,1,1,1
1171,2,777,0,20,17,1,1,1
1172,2,777,0,20,17,1,1,1
1173,2,778,0,20,17,1,1,1
1174,2,778,0,20,17,1,1,1
1175,2,779,0,20,17,1,1,1
1176,2,779,0,20,17,1,1,1
1177,2,779,0,20,17,1,1,1
1178,2,780,0,20,17,1,1,1
1179,2,780,0,20,17,1,1,1
1180,2,780,0,20,17,1,1,1
1181,2,779,0,20,17,1,1,1
1182,2,779,0,20,17,1,1,1
1183,2,778,0,20,17,1,1,1
1184,2,778,0,20,16,1,1,1
1185,2,778,0,20,16,1,1,1
1186,2,777,0,20,16,1,1,1
1187,2,777,0,20,16,1,1,1
1188,2,777,0,20,16,1,1,1
1189,2,776,0,20,15,1,1,1
1190,2,776,0,20,15,1,1,1
1191,2,776,0,20,15,1,1,1
1192,2,775,0,20,15,1,1,1
1193,2,775,0,20,15,1,1,1
1194,2,775,0,20,14,1,1,1
1195,2,774,0,20,14,1,1,1
1196,2,774,0,20,14,1,1,1
1197,2,774,0,20,14,1,1,1
1198,2,774,0,20,14,1,1,1
1199,2,774,0,20,14,1,1,1
1200,2,774,0,20,14,1,1,1
1201,2,775,0,20,14,1,1,1
1202,2,775,0,20,14,1,1,1
1203,2,775,0,20,14,1,1,1
1204,2,775,0,20,14,1,1,1
1205,2,775,0,20,14,1,1,1
1206,2,775,0,20,14,1,1,1
1207,2,776,0,20,14,1,1,1
1208,2,776,0,20,14,1,1,1
1209,2,776,0,20,14,1,1,1
1210,2,776,0,20,14,1,1,1
1211,2,776,0,20,14,1,1,1
1212,2,776,0,20,14,1,1,1
1213,2,777,1,20,14,1,1,1
1214,2,777,1,20,14,1,1,1
1215,2,777,1,20,14,1,1,1
1216,2,777,1,20,14,1,1,1
1217,2,777,1,20,14,1,1,1
1218,1,852,0,19,27,1,1,1
1218,2,777,1,20,14,1,1,1
1219,1,852,0,19,27,1,1,1
1219,2,777,1,20,14,1,1,1
1220,1,852,0,19,27,1,1,1
1220,2,777,1,20,14,1,1,1
1221,1,852,0,19,27,1,1,1
1221,2,777,1,20,14,1,1,1
1222,1,848,0,19,27,1,1,1
1222,2,777,0,20,15,1,1,1
1223,2,777,0,20,15,1,1,1
1224,2,777,0,20,15,1,1,1
1225,2,777,0,20,16,1,1,1
1226,2,777,0,20,16,1,1,1
1227,2,777,0,20,16,1,1,1
1228,2,777,0,20,16,1,1,1
1229,2,777,0,20,17,1,1,1
1230,2,777,0,20,17,1,1,1
1231,2,777,0,20,17,1,1,1
1232,2,777,0,20,18,1,1,1
1233,2,777,0,20,18,1,1,1
1234,2,777,0,20,18,1,1,1
1235,2,777,0,20,18,1,1,1
1236,2,777,0,20,19,1,1,1
1237,2,777,0,20,19,1,1,1
1238,2,777,0,20,19,1,1,1
1239,2,777,0,20,19,1,1,1
1240,2,777,0,20,20,1,1,1
1241,2,776,0,20,20,1,1,1
1242,2,776,0,20,21,1,1,1
1243,2,776,0,20,21,1,1,1
1244,2,776,0,20,21,1,1,1
1245,2,775,0,20,22,1,1,1
1246,2,775,0,20,22,1,1,1
1247,2,775,0,21,22,1,1,1
1248,2,775,0,21,23,1,1,1
1249,2,774,0,21,23,1,1,1
1250,2,774,0,21,24,1,1,1
1251,2,774,0,21,24,1,1,1
1252,2,774,0,21,24,1,1,1
1253,2,773,0,21,25,1,1,1
1254,2,773,0,21,25,1,1,1
1255,2,773,0,21,26,1,1,1
1256,2,773,0,21,26,1,1,1
1257,2,773,0,21,26,1,1,1
1258,2,772,1,21,26,1,1,1
1259,2,771,1,21,26,1,1,1
1260,2,770,1,21,26,1,1,1
1261,2,770,1,21,26,1,1,1
1262,2,769,1,21,27,1,1,1
1263,2,768,1,21,27,1,1,1
1264,2,768,1,21,27,1,1,1
1265,2,767,2,21,27,1,1,1
1266,2,766,2,21,27,1,1,1
1267,2,766,2,21,27,1,1,1
1268,2,763,1,21,27,1,1,1
1269,2,759,1,21,27,1,1,1
1270,2,756,1,21,26,1,1,1
1271,2,752,1,21,26,1,1,1
1272,2,749,0,21,26,1,1,1
1273,2,749,0,21,26,1,1,1
1274,2,745,0,21,23,1,1,1
1275,2,742,0,21,21,1,1,1
1276,2,739,0,21,19,1,1,1
1277,2,735,0,21,16,1,1,1
1278,2,735,0,21,16,1,1,1
1279,2,735,0,21,16,1,1,1
1280,2,735,0,21,16,1,1,1
1281,2,735,0,21,16,1,1,1
1282,2,735,0,21,16,1,1,1
1283,2,726,0,21,15,1,1,1
1346,2,715,1,21,16,1,1,1
1347,2,717,0,21,16,1,1,1
1348,2,717,0,21,16,1,1,1
1349,2,716,0,21,16,1,1,1
1350,2,714,0,21,16,1,1,1
1351,2,712,0,21,16,1,1,1
1352,2,710,0,21,16,1,1,1
1353,2,708,0,21,16,1,1,1
1354,2,706,0,21,16,1,1,1
1355,2,704,0,21,16,1,1,1
1356,2,702,0,21,16,1,1,1
1357,2,700,0,21,16,1,1,1
1358,2,698,0,21,16,1,1,1
1359,2,698,0,21,16,1,1,1
1360,2,697,0,22,16,1,1,1
1361,2,695,0,22,16,1,1,1
1362,2,693,0,23,16,1,1,1
1363,2,692,0,23,16,1,1,1
1364,2,690,0,24,16,1,1,1
1365,2,690,0,24,16,1,1,1
1366,2,689,0,23,16,1,1,1
1367,2,688,0,23,16,1,1,1
1368,2,687,0,23,16,1,1,1
1369,2,687,0,23,16,1,1,1
1370,2,690,0,22,16,1,1,1
1371,2,693,0,21,16,1,1,1
1372,2,693,0,21,16,1,1,1
1373,2,695,0,21,16,1,1,1
1374,2,696,0,21,16,1,1,1
1375,2,698,0,21,16,1,1,1
1376,2,698,0,21,16,1,1,1
1377,2,702,0,21,16,1,1,1
1378,2,707,0,21,16,1,1,1
1379,2,707,0,21,16,1,1,1
1380,2,709,0,21,16,1,1,1
1381,2,711,0,21,16,1,1,1
1382,2,713,0,21,16,1,1,1
1383,2,715,0,21,16,1,1,1
1384,2,715,0,21,16,1,1,1
1385,2,715,0,21,16,1,1,1
1386,2,715,0,21,16,1,1,1
1387,2,715,0,21,16,1,1,1
1388,2,715,0,21,16,1,1,1
1389,2,715,0,21,16,1,1,1
1390,2,715,0,21,17,1,1,1
1391,2,714,0,21,17,1,1,1
1392,2,714,0,21,17,1,1,1
1393,2,713,0,21,17,1,1,1
1394,2,713,0,21,17,1,1,1
1395,2,712,0,21,18,1,1,1
1396,2,712,0,21,18,1,1,1
1397,2,711,0,21,18,1,1,1
1398,2,711,0,21,18,1,1,1
1399,2,710,0,21,19,1,1,1
1400,1,779,21,19,27,1,1,1
1400,2,710,0,21,19,1,1,1
1401,1,783,22,19,27,1,1,1
1401,2,711,0,21,18,1,1,1
1402,1,787,22,19,27,1,1,1
1402,2,711,0,21,18,1,1,1
1403,1,790,23,19,27,1,1,1
1403,2,712,0,21,18,1,1,1
1404,1,794,23,19,27,1,1,1
1404,2,712,0,21,18,1,1,1
1405,1,798,24,19,27,1,1,1
1405,2,713,0,21,18,1,1,1
1406,1,801,24,19,27,1,1,1
1406,2,713,0,21,17,1,1,1
1407,1,801,24,19,27,1,1,1
1407,2,714,0,21,17,1,1,1
1408,1,819,21,19,27,1,1,1
1408,2,714,0,21,17,1,1,1
1409,1,819,21,19,27,1,1,1
1409,2,714,0,21,17,1,1,1
1410,1,828,19,19,27,1,1,1
1410,2,714,0,21,18,1,1,1
1411,1,836,16,19,27,1,1,1
1411,2,714,0,21,19,1,1,1
1412,1,845,14,19,27,1,1,1
1412,2,714,0,21,20,1,1,1
1413,1,845,14,19,27,1,1,1
1413,2,714,0,21,20,1,1,1
1414,1,845,14,19,27,1,1,1
1414,2,711,0,21,22,1,1,1
1415,1,845,14,19,27,1,1,1
1415,2,709,1,21,23,1,1,1
1416,1,845,14,19,27,1,1,1
1416,2,709,1,21,23,1,1,1
1417,1,845,14,19,27,1,1,1
1417,2,699,0,21,25,1,1,1
1418,1,866,11,19,27,1,1,1
1418,2,699,0,21,25,1,1,1
1419,2,696,0,21,24,1,1,1
1420,2,693,0,21,24,1,1,1
1421,2,690,0,21,23,1,1,1
1422,2,687,0,21,23,1,1,1
1423,2,684,0,21,23,1,1,1
1424,2,684,0,21,23,1,1,1
1425,2,683,0,21,23,1,1,1
1426,2,682,0,21,23,1,1,1
1427,2,682,0,21,24,1,1,1
1428,2,682,0,21,24,1,1,1
1429,2,684,0,21,22,1,1,1
1430,2,686,0,21,21,1,1,1
1431,2,689,0,21,20,1,1,1
1432,2,689,0,21,20,1,1,1
1433,2,689,0,21,20,1,1,1
1434,2,692,0,21,20,1,1,1
1559,3,837,0,27,18,1,1,1
1560,3,843,0,27,18,1,1,1
1561,3,848,0,27,18,1,1,1
1562,3,853,1,27,18,1,1,1
1563,3,853,1,27,18,1,1,1
1564,3,855,1,27,19,1,1,1
1565,3,857,1,27,19,1,1,1
1566,3,860,0,27,19,1,1,1
1567,3,862,0,27,19,1,1,1
1568,3,862,0,27,19,1,1,1
1569,3,863,0,27,20,1,1,1
1570,3,863,0,27,20,1,1,1
1571,3,864,0,27,20,1,1,1
1572,3,865,0,27,20,1,1,1
1573,3,866,0,27,21,1,1,1
1574,3,867,0,27,21,1,1,1
1575,3,867,0,27,21,1,1,1
1576,3,867,0,27,21,1,1,1
1577,3,868,0,27,22,1,1,1
1578,3,869,0,26,22,1,1,1
1579,3,869,0,26,23,1,1,1
1580,3,870,0,26,24,1,1,1
1581,3,870,0,25,24,1,1,1
1582,3,871,0,25,25,1,1,1
1583,3,871,0,25,25,1,1,1
1584,3,871,0,26,25,1,1,1
1585,3,872,0,27,26,1,1,1
1586,3,872,0,28,27,1,1,1
1587,3,873,0,29,27,1,1,1
1588,3,873,0,30,28,1,1,1
1589,3,874,0,31,28,1,1,1
1590,3,874,0,32,29,1,1,1
1591,3,875,0,33,29,1,1,1
1592,3,875,0,33,29,1,1,1
1593,3,878,2,32,29,1,1,1
1594,3,882,3,32,29,1,1,1
1595,3,886,4,31,29,1,1,1
1596,3,889,5,30,29,1,1,1
1597,3,893,6,29,29,1,1,1
1597,4,716,0,27,19,1,1,1
1598,3,893,6,29,29,1,1,1
1598,4,715,0,27,21,1,1,1
1598,5,828,0,25,15,1,1,1
1599,3,896,5,28,29,1,1,1
1599,4,713,0,27,23,1,1,1
1599,5,828,0,25,15,1,1,1
1600,3,898,5,27,29,1,1,1
1600,4,711,0,27,25,1,1,1
1600,5,829,0,25,16,1,1,1
1601,3,898,5,27,29,1,1,1
1601,4,711,0,27,25,1,1,1
1601,5,829,0,25,16,1,1,1
1602,3,899,4,26,29,1,1,1
1602,4,709,1,27,25,1,1,1
1602,5,830,0,25,16,1,1,1
1603,3,900,4,26,29,1,1,1
1603,4,706,2,27,25,1,1,1
1603,5,830,0,25,17,1,1,1
1604,3,901,4,25,29,1,1,1
1604,4,703,3,27,25,1,1,1
1604,5,831,0,25,17,1,1,1
1605,3,901,4,24,29,1,1,1
1605,4,700,3,27,25,1,1,1
1605,5,831,0,25,17,1,1,1
1606,3,902,4,24,29,1,1,1
1606,4,697,4,27,25,1,1,1
1606,5,831,0,25,17,1,1,1
1607,3,903,4,23,29,1,1,1
1607,4,697,4,27,25,1,1,1
1607,5,831,0,25,18,1,1,1
1608,3,904,4,22,29,1,1,1
1608,4,696,5,28,26,1,1,1
1608,5,830,0,25,18,1,1,1
1609,3,904,4,21,29,1,1,1
1609,4,695,6,28,26,1,1,1
1609,5,829,0,25,18,1,1,1
1610,3,905,4,21,29,1,1,1
1610,4,694,6,29,27,1,1,1
1610,5,828,0,25,19,1,1,1
1611,3,906,4,20,29,1,1,1
1611,4,693,7,29,28,1,1,1
1611,5,827,0,25,19,1,1,1
1612,3,906,4,20,29,1,1,1
1612,4,692,8,29,29,1,1,1
1612,5,826,0,25,19,1,1,1
1613,3,905,3,20,29,1,1,1
1613,4,691,8,30,30,1,1,1
1613,5,825,0,25,19,1,1,1
1614,1,830,16,19,41,1,1,1
1614,3,905,3,20,29,1,1,1
1614,4,691,8,30,30,1,1,1
1614,5,825,0,25,19,1,1,1
1615,1,833,16,20,41,1,1,1
1615,3,905,2,21,29,1,1,1
1615,4,693,11,30,30,1,1,1
1615,5,823,0,25,20,1,1,1
1616,1,837,16,21,41,1,1,1
1616,3,904,2,21,29,1,1,1
1616,4,695,14,31,31,1,1,1
1616,5,821,0,25,20,1,1,1
1617,1,840,15,22,41,1,1,1
1617,3,904,1,21,29,1,1,1
1617,4,697,17,31,32,1,1,1
1617,5,819,0,25,20,1,1,1
1618,1,843,15,23,41,1,1,1
1618,3,903,1,21,29,1,1,1
1618,4,699,20,32,33,1,1,1
1618,5,817,0,25,21,1,1,1
1619,1,846,15,23,41,1,1,1
1619,3,903,1,21,29,1,1,1
1619,4,699,20,32,33,1,1,1
1619,5,815,0,25,21,1,1,1
1620,1,846,15,23,41,1,1,1
1620,3,904,1,22,29,1,1,1
1620,4,707,28,31,32,1,1,1
1620,5,813,0,25,21,1,1,1
1621,1,846,15,23,41,1,1,1
1621,3,904,1,22,29,1,1,1
1621,4,707,28,31,32,1,1,1
1621,5,813,0,25,21,1,1,1
1622,1,846,15,23,41,1,1,1
1622,3,904,1,23,29,1,1,1
1622,4,714,29,32,33,1,1,1
1622,5,811,0,25,22,1,1,1
1623,1,846,15,23,41,1,1,1
1623,3,904,1,23,29,1,1,1
1623,4,722,29,32,33,1,1,1
1623,5,809,0,25,22,1,1,1
1624,1,843,17,23,38,1,1,1
1624,3,904,1,24,29,1,1,1
1624,4,729,30,33,34,1,1,1
1624,5,807,0,25,23,1,1,1
1625,3,904,1,24,29,1,1,1
1625,4,729,30,33,34,1,1,1
1625,5,807,0,25,23,1,1,1
1626,3,904,1,25,29,1,1,1
1626,4,733,33,34,34,1,1,1
1626,5,806,0,25,23,1,1,1
1627,3,905,1,26,29,1,1,1
1627,4,736,36,34,33,1,1,1
1627,5,806,0,25,23,1,1,1
1628,3,905,1,26,29,1,1,1
1628,4,740,39,34,32,1,1,1
1628,5,806,0,25,24,1,1,1
1629,3,905,1,27,29,1,1,1
1629,4,743,42,35,31,1,1,1
1629,5,806,0,25,24,1,1,1
1630,3,905,1,27,29,1,1,1
1630,4,743,42,35,31,1,1,1
1630,5,806,0,25,25,1,1,1
1631,3,905,1,28,29,1,1,1
1631,4,744,45,36,33,1,1,1
1631,5,806,0,25,25,1,1,1
1632,2,637,0,25,17,1,1,1
1632,3,905,1,28,29,1,1,1
1632,4,745,48,37,35,1,1,1
1632,5,806,0,26,25,1,1,1
1633,2,637,0,25,17,1,1,1
1633,3,905,1,29,29,1,1,1
1633,4,746,51,38,36,1,1,1
1633,5,806,0,26,26,1,1,1
1634,2,636,0,25,17,1,1,1
1634,3,906,1,30,29,1,1,1
1634,4,747,54,39,38,1,1,1
1634,5,805,0,26,26,1,1,1
1635,2,636,0,25,17,1,1,1
1635,3,906,1,30,29,1,1,1
1635,4,748,56,39,40,1,1,1
1635,5,805,0,26,27,1,1,1
1636,2,635,0,25,17,1,1,1
1636,3,906,1,31,29,1,1,1
1636,4,749,59,40,42,1,1,1
1636,5,805,0,26,27,1,1,1
1637,2,635,0,25,17,1,1,1
1637,3,906,1,31,29,1,1,1
1637,4,749,59,40,42,1,1,1
1637,5,805,0,26,27,1,1,1
1638,2,634,0,25,17,1,1,1
1638,3,906,1,30,29,1,1,1
1638,4,752,61,41,42,1,1,1
1638,5,803,1,26,27,1,1,1
1639,2,634,0,25,17,1,1,1
1639,3,906,1,30,29,1,1,1
1639,4,755,64,41,43,1,1,1
1639,5,801,1,26,27,1,1,1
1639,6,744,0,24,15,1,1,1
1640,2,633,0,25,17,1,1,1
1640,3,907,1,30,29,1,1,1
1640,4,758,66,41,43,1,1,1
1640,5,799,1,26,28,1,1,1
1640,6,745,1,23,15,1,1,1
1641,2,633,0,25,17,1,1,1
1641,3,907,1,30,29,1,1,1
1641,4,761,68,41,44,1,1,1
1641,5,797,1,26,28,1,1,1
1641,6,746,1,23,16,1,1,1
1642,2,632,0,25,17,1,1,1
1642,3,907,1,30,29,1,1,1
1642,4,764,70,42,44,1,1,1
1642,5,795,1,26,28,1,1,1
1642,6,748,1,22,16,1,1,1
1643,2,632,0,25,17,1,1,1
1643,3,907,1,29,29,1,1,1
1643,4,767,72,42,45,1,1,1
1643,5,794,1,26,28,1,1,1
1643,6,749,1,22,16,1,1,1
1644,2,631,0,25,17,1,1,1
1644,3,908,1,29,29,1,1,1
1644,4,770,74,42,45,1,1,1
1644,5,792,1,26,28,1,1,1
1644,6,750,1,21,17,1,1,1
1645,2,631,0,25,17,1,1,1
1645,3,908,1,29,29,1,1,1
1645,4,770,74,42,45,1,1,1
1645,5,790,1,26,28,1,1,1
1645,6,751,1,21,17,1,1,1
1646,2,630,0,25,17,1,1,1
1646,3,908,1,29,29,1,1,1
1646,4,775,81,42,46,1,1,1
1646,5,788,1,26,29,1,1,1
1646,6,752,1,20,17,1,1,1
1647,2,630,0,25,17,1,1,1
1647,3,908,1,28,29,1,1,1
1647,4,780,87,43,46,1,1,1
1647,5,786,1,26,29,1,1,1
1647,6,754,1,20,17,1,1,1
1648,2,629,0,25,17,1,1,1
1648,3,909,1,28,29,1,1,1
1648,4,786,93,43,47,1,1,1
1648,5,784,1,26,29,1,1,1
1648,6,755,2,19,18,1,1,1
1649,2,629,0,25,17,1,1,1
1649,3,909,1,28,29,1,1,1
1649,4,791,99,43,47,1,1,1
1649,5,782,1,26,29,1,1,1
1649,6,756,2,19,18,1,1,1
1650,2,628,0,25,17,1,1,1
1650,3,909,1,28,29,1,1,1
1650,4,797,106,43,48,1,1,1
1650,5,780,2,26,29,1,1,1
1650,6,756,2,19,18,1,1,1
1651,2,628,0,25,17,1,1,1
1651,3,909,1,27,29,1,1,1
1651,4,802,112,44,48,1,1,1
1651,5,778,2,26,29,1,1,1
1651,6,756,2,19,18,1,1,1
1652,2,627,0,25,17,1,1,1
1652,3,909,1,27,29,1,1,1
1652,4,807,118,44,49,1,1,1
1652,5,776,2,26,29,1,1,1
1652,6,756,2,19,18,1,1,1
1653,2,627,0,25,17,1,1,1
1653,3,909,1,27,29,1,1,1
1653,4,807,118,44,49,1,1,1
1653,5,776,2,26,29,1,1,1
1653,6,755,0,17,19,1,1,1
1654,2,627,0,25,17,1,1,1
1654,3,910,1,27,30,1,1,1
1654,4,815,123,46,50,1,1,1
1654,5,776,2,26,29,1,1,1
1655,2,627,0,25,17,1,1,1
1655,3,910,1,27,30,1,1,1
1655,4,822,128,48,51,1,1,1
