395,1,1309,428,251,339,1,1,1
396,1,1350,433,251,339,1,1,1
397,1,1350,433,251,339,1,1,1
398,1,1404,453,251,339,1,1,1
399,1,1404,453,251,339,1,1,1
400,1,1444,451,251,339,1,1,1
401,1,1483,467,251,339,1,1,1
402,1,1483,467,251,339,1,1,1
403,1,1518,488,251,339,1,1,1
404,1,1540,495,175,298,1,1,1
405,1,1575,494,175,298,1,1,1
406,1,1575,494,175,298,1,1,1
407,1,1622,507,127,239,1,1,1
408,1,1622,507,127,239,1,1,1
409,1,1661,525,79,162,1,1,1
410,1,1661,525,79,162,1,1,1
411,1,1696,549,44,138,1,1,1
418,2,723,140,63,80,1,1,1
419,2,723,140,63,80,1,1,1
420,2,724,140,63,80,1,1,1
421,2,725,141,63,80,1,1,1
422,2,726,141,63,80,1,1,1
423,2,726,141,63,80,1,1,1
424,2,727,141,63,80,1,1,1
425,2,728,142,63,80,1,1,1
426,2,729,142,63,80,1,1,1
427,2,729,142,63,80,1,1,1
428,2,729,142,63,80,1,1,1
429,2,729,142,63,80,1,1,1
430,2,728,142,63,80,1,1,1
431,2,728,142,63,80,1,1,1
432,2,727,142,63,80,1,1,1
433,2,727,142,63,80,1,1,1
434,2,726,142,63,80,1,1,1
435,2,726,142,63,80,1,1,1
436,2,725,142,63,80,1,1,1
437,2,725,142,63,80,1,1,1
438,2,725,142,63,80,1,1,1
439,2,724,142,63,80,1,1,1
440,2,724,142,63,80,1,1,1
441,2,723,142,63,80,1,1,1
442,2,723,142,63,80,1,1,1
443,2,722,142,63,80,1,1,1
444,2,722,142,63,80,1,1,1
445,2,721,142,63,80,1,1,1
446,2,721,142,63,80,1,1,1
447,2,720,142,63,80,1,1,1
448,2,718,142,63,80,1,1,1
449,2,717,142,63,80,1,1,1
450,2,716,142,63,80,1,1,1
451,2,714,142,63,80,1,1,1
452,2,714,142,63,80,1,1,1
453,2,709,142,63,80,1,1,1
454,2,708,142,63,80,1,1,1
455,2,706,142,63,80,1,1,1
456,2,705,142,63,80,1,1,1
457,2,704,142,63,80,1,1,1
458,2,702,142,63,80,1,1,1
459,2,702,142,63,80,1,1,1
460,2,701,144,63,80,1,1,1
461,2,699,145,63,80,1,1,1
462,2,697,146,63,80,1,1,1
463,2,697,146,63,80,1,1,1
464,2,695,148,63,80,1,1,1
465,2,693,150,63,80,1,1,1
466,2,693,150,63,80,1,1,1
467,2,693,152,63,80,1,1,1
468,2,693,154,63,80,1,1,1
469,2,693,155,63,80,1,1,1
470,2,693,157,63,80,1,1,1
471,2,693,159,63,80,1,1,1
472,2,693,160,63,80,1,1,1
473,2,693,162,63,80,1,1,1
474,2,693,164,63,80,1,1,1
475,2,693,165,63,80,1,1,1
476,2,693,165,63,80,1,1,1
477,2,696,165,63,80,1,1,1
478,2,698,164,63,80,1,1,1
479,2,701,164,63,80,1,1,1
480,2,701,164,63,80,1,1,1
481,2,706,165,63,80,1,1,1
482,2,706,165,63,80,1,1,1
483,2,710,163,63,80,1,1,1
484,2,710,163,63,80,1,1,1
485,2,711,164,63,80,1,1,1
486,2,711,165,63,80,1,1,1
487,2,712,166,63,80,1,1,1
488,2,712,167,63,80,1,1,1
489,2,713,168,63,80,1,1,1
490,2,713,169,63,80,1,1,1
491,2,713,169,63,80,1,1,1
492,2,712,171,63,80,1,1,1
493,2,710,174,63,80,1,1,1
494,2,709,176,63,80,1,1,1
495,2,709,176,63,80,1,1,1
496,2,707,178,63,80,1,1,1
497,2,705,180,63,80,1,1,1
498,2,703,182,63,80,1,1,1
499,2,701,184,63,80,1,1,1
500,2,701,184,63,80,1,1,1
501,2,701,185,64,81,1,1,1
502,2,701,185,65,82,1,1,1
503,2,701,186,66,83,1,1,1
504,2,700,186,67,83,1,1,1
505,2,700,187,68,84,1,1,1
506,2,700,188,69,85,1,1,1
507,2,700,188,70,86,1,1,1
508,2,700,189,71,86,1,1,1
509,2,700,189,72,87,1,1,1
510,2,700,189,72,87,1,1,1
511,2,702,199,72,87,1,1,1
512,2,708,202,72,87,1,1,1
513,2,713,206,72,87,1,1,1
514,2,713,206,72,87,1,1,1
514,3,690,184,33,55,1,1,1
515,2,721,206,72,87,1,1,1
515,3,692,186,33,55,1,1,1
516,2,728,207,72,87,1,1,1
516,3,693,189,33,55,1,1,1
517,2,728,207,72,87,1,1,1
517,3,694,191,33,55,1,1,1
518,2,735,208,72,87,1,1,1
518,3,694,191,33,55,1,1,1
519,2,743,210,72,87,1,1,1
519,3,694,191,39,68,1,1,1
520,2,743,210,72,87,1,1,1
520,3,694,191,39,68,1,1,1
521,2,745,212,72,87,1,1,1
521,3,694,191,39,71,1,1,1
522,2,747,214,72,87,1,1,1
522,3,694,191,39,74,1,1,1
523,2,749,216,72,87,1,1,1
523,3,693,191,39,76,1,1,1
524,2,751,218,72,87,1,1,1
524,3,693,191,40,79,1,1,1
525,2,753,220,72,87,1,1,1
525,3,693,191,40,82,1,1,1
526,2,753,220,72,87,1,1,1
526,3,693,191,40,82,1,1,1
527,2,752,220,75,100,1,1,1
527,3,692,191,40,82,1,1,1
528,2,751,219,78,114,1,1,1
528,3,691,191,40,82,1,1,1
529,2,751,219,78,114,1,1,1
529,3,690,191,40,82,1,1,1
530,2,752,230,78,114,1,1,1
530,3,690,191,40,82,1,1,1
531,2,752,230,78,114,1,1,1
531,3,686,191,44,82,1,1,1
532,2,751,237,78,114,1,1,1
532,3,682,191,48,82,1,1,1
533,2,751,241,78,114,1,1,1
533,3,682,191,48,82,1,1,1
534,2,751,245,78,114,1,1,1
534,3,680,196,48,82,1,1,1
535,2,751,249,78,114,1,1,1
535,3,678,201,48,82,1,1,1
536,2,751,249,78,114,1,1,1
536,3,675,206,48,82,1,1,1
537,2,750,251,78,114,1,1,1
537,3,675,206,48,82,1,1,1
538,2,750,253,78,114,1,1,1
538,3,670,206,48,82,1,1,1
539,2,749,255,78,114,1,1,1
539,3,666,209,48,82,1,1,1
540,2,749,255,78,114,1,1,1
540,3,663,213,48,82,1,1,1
541,2,749,255,80,122,1,1,1
541,3,659,216,48,82,1,1,1
542,2,749,255,83,131,1,1,1
542,3,659,216,48,82,1,1,1
543,2,749,255,86,140,1,1,1
543,3,651,218,48,82,1,1,1
544,2,749,255,86,140,1,1,1
544,3,651,218,48,82,1,1,1
544,4,770,160,44,47,1,1,1
545,2,749,255,91,150,1,1,1
545,3,650,219,48,82,1,1,1
545,4,770,160,44,50,1,1,1
546,2,749,255,96,160,1,1,1
546,3,650,219,48,82,1,1,1
546,4,770,160,44,53,1,1,1
547,2,749,255,96,160,1,1,1
547,3,649,219,48,82,1,1,1
547,4,770,160,44,56,1,1,1
548,2,756,267,96,160,1,1,1
548,3,649,220,48,82,1,1,1
548,4,770,160,44,58,1,1,1
549,2,763,278,96,160,1,1,1
549,3,648,220,48,82,1,1,1
549,4,770,160,44,61,1,1,1
550,2,770,289,96,160,1,1,1
550,3,648,220,48,82,1,1,1
550,4,770,160,44,61,1,1,1
551,2,770,289,96,160,1,1,1
551,3,649,226,54,82,1,1,1
551,4,769,161,44,61,1,1,1
552,2,778,292,96,160,1,1,1
552,3,650,233,60,82,1,1,1
552,4,767,162,44,61,1,1,1
553,2,790,305,96,160,1,1,1
553,3,650,233,60,82,1,1,1
553,4,766,163,44,61,1,1,1
554,2,809,313,96,160,1,1,1
554,3,651,239,60,82,1,1,1
554,4,765,163,44,61,1,1,1
555,2,809,313,96,160,1,1,1
555,3,653,245,60,82,1,1,1
555,4,764,164,44,61,1,1,1
556,2,828,327,96,160,1,1,1
556,3,653,245,60,82,1,1,1
556,4,763,165,44,61,1,1,1
557,2,853,331,96,160,1,1,1
557,3,661,246,60,82,1,1,1
557,4,763,165,44,61,1,1,1
558,2,853,331,96,160,1,1,1
558,3,661,246,60,82,1,1,1
558,4,756,168,44,61,1,1,1
559,2,869,333,111,176,1,1,1
559,3,671,249,60,82,1,1,1
559,4,752,168,44,61,1,1,1
560,2,890,338,111,176,1,1,1
560,3,671,242,63,92,1,1,1
560,4,745,171,44,61,1,1,1
561,2,911,342,111,176,1,1,1
561,3,671,242,63,92,1,1,1
561,4,745,171,44,61,1,1,1
562,2,911,342,111,176,1,1,1
562,3,673,242,63,92,1,1,1
562,4,740,171,44,61,1,1,1
563,2,912,348,111,176,1,1,1
563,3,675,242,63,92,1,1,1
563,4,732,169,44,61,1,1,1
564,2,943,359,111,176,1,1,1
564,3,675,242,63,92,1,1,1
564,4,732,169,44,61,1,1,1
565,2,970,377,111,176,1,1,1
565,3,676,241,66,103,1,1,1
565,4,729,169,44,61,1,1,1
566,2,962,367,161,207,1,1,1
566,3,677,239,70,113,1,1,1
566,4,725,169,44,61,1,1,1
567,2,962,367,161,207,1,1,1
567,3,677,239,70,113,1,1,1
567,4,725,169,44,61,1,1,1
568,2,1015,399,161,207,1,1,1
568,3,677,247,70,113,1,1,1
568,4,717,169,44,61,1,1,1
569,2,1012,416,188,218,1,1,1
569,3,678,254,70,113,1,1,1
569,4,715,170,44,61,1,1,1
570,2,1012,416,188,218,1,1,1
570,3,678,254,70,113,1,1,1
570,4,713,171,44,61,1,1,1
571,2,1059,457,188,218,1,1,1
571,3,678,261,70,113,1,1,1
571,4,713,171,44,61,1,1,1
572,2,1096,470,188,218,1,1,1
572,3,678,261,70,126,1,1,1
572,4,713,176,44,61,1,1,1
573,2,1096,470,188,218,1,1,1
573,3,678,261,70,126,1,1,1
573,4,713,176,44,61,1,1,1
574,2,1119,486,215,234,1,1,1
574,3,678,273,70,126,1,1,1
574,4,713,180,44,61,1,1,1
575,2,1171,508,215,234,1,1,1
575,3,679,274,70,126,1,1,1
575,4,712,183,44,61,1,1,1
576,2,1171,508,215,234,1,1,1
576,3,681,276,70,126,1,1,1
576,4,712,187,44,61,1,1,1
577,2,1216,538,215,234,1,1,1
577,3,682,277,70,126,1,1,1
577,4,712,187,44,61,1,1,1
578,2,1231,524,263,267,1,1,1
578,3,682,277,70,126,1,1,1
578,4,712,187,44,61,1,1,1
579,2,1231,524,263,267,1,1,1
579,3,682,282,79,126,1,1,1
579,4,713,187,44,61,1,1,1
580,2,1288,547,263,267,1,1,1
580,3,690,284,79,126,1,1,1
580,4,713,188,44,61,1,1,1
581,2,1288,547,263,267,1,1,1
581,3,692,289,88,137,1,1,1
581,4,714,188,44,61,1,1,1
582,2,1348,567,263,267,1,1,1
582,3,692,289,88,137,1,1,1
582,4,714,188,44,61,1,1,1
583,2,1400,602,263,267,1,1,1
583,3,693,294,99,145,1,1,1
583,4,715,189,44,61,1,1,1
584,2,1428,602,263,267,1,1,1
584,3,709,304,99,145,1,1,1
584,4,715,189,44,61,1,1,1
585,2,1428,602,263,267,1,1,1
585,3,709,304,99,145,1,1,1
585,4,716,189,44,61,1,1,1
586,2,1484,591,207,232,1,1,1
586,3,721,316,99,145,1,1,1
586,4,716,189,44,61,1,1,1
587,2,1554,658,137,165,1,1,1
587,3,743,329,99,145,1,1,1
587,4,711,189,50,65,1,1,1
588,2,1554,658,137,165,1,1,1
588,3,743,329,99,145,1,1,1
588,4,706,189,56,68,1,1,1
589,2,1608,693,83,130,1,1,1
589,3,763,343,99,145,1,1,1
589,4,706,189,56,68,1,1,1
590,2,1608,693,83,130,1,1,1
590,3,762,354,99,145,1,1,1
590,4,709,192,56,68,1,1,1
591,2,1640,720,52,103,1,1,1
591,3,793,356,99,145,1,1,1
591,4,712,195,56,68,1,1,1
592,3,802,350,113,157,1,1,1
592,4,712,195,56,68,1,1,1
593,3,824,354,113,157,1,1,1
593,4,712,195,56,76,1,1,1
594,3,824,354,113,157,1,1,1
594,4,712,195,56,84,1,1,1
595,3,846,364,113,157,1,1,1
595,4,712,195,56,84,1,1,1
596,3,849,348,127,187,1,1,1
596,4,712,195,59,87,1,1,1
597,3,849,348,127,187,1,1,1
597,4,712,194,61,90,1,1,1
598,3,877,369,127,187,1,1,1
598,4,712,194,64,93,1,1,1
599,3,896,386,127,187,1,1,1
599,4,712,194,67,96,1,1,1
600,3,896,386,127,187,1,1,1
600,4,712,193,70,99,1,1,1
600,5,780,141,26,39,1,1,1
601,3,914,402,127,187,1,1,1
601,4,712,193,70,99,1,1,1
601,5,779,141,28,41,1,1,1
602,3,937,432,127,187,1,1,1
602,4,714,194,70,99,1,1,1
602,5,777,141,30,43,1,1,1
603,3,937,432,127,187,1,1,1
603,4,716,195,70,99,1,1,1
603,5,775,141,32,45,1,1,1
604,3,934,428,157,220,1,1,1
604,4,717,196,70,99,1,1,1
604,5,773,141,34,47,1,1,1
605,3,951,453,157,220,1,1,1
605,4,719,197,70,99,1,1,1
605,5,771,141,36,49,1,1,1
606,3,951,453,157,220,1,1,1
606,4,721,198,70,99,1,1,1
606,5,771,141,36,49,1,1,1
607,3,982,472,157,220,1,1,1
607,4,721,198,70,99,1,1,1
607,5,770,141,36,49,1,1,1
608,3,1016,484,157,220,1,1,1
608,4,725,203,70,99,1,1,1
608,5,768,140,36,49,1,1,1
609,3,1016,484,157,220,1,1,1
609,4,728,208,70,99,1,1,1
609,5,767,140,36,49,1,1,1
610,3,1019,467,183,253,1,1,1
610,4,728,208,70,99,1,1,1
610,5,767,140,36,49,1,1,1
611,3,1065,476,183,253,1,1,1
611,4,735,219,70,99,1,1,1
611,5,765,140,38,50,1,1,1
612,3,1065,476,183,253,1,1,1
612,4,735,219,70,99,1,1,1
612,5,763,140,39,51,1,1,1
613,3,1090,498,183,253,1,1,1
613,4,739,223,70,99,1,1,1
613,5,762,140,41,51,1,1,1
614,3,1133,518,183,253,1,1,1
614,4,743,227,70,99,1,1,1
614,5,760,140,43,52,1,1,1
615,3,1133,518,183,253,1,1,1
615,4,743,227,70,99,1,1,1
615,5,758,140,45,53,1,1,1
616,3,1139,526,203,263,1,1,1
616,4,751,226,70,99,1,1,1
616,5,756,140,47,53,1,1,1
617,3,1187,561,203,263,1,1,1
617,4,751,226,70,99,1,1,1
617,5,756,140,47,53,1,1,1
618,3,1187,561,203,263,1,1,1
618,4,760,231,70,99,1,1,1
618,5,756,140,47,53,1,1,1
619,3,1223,593,203,263,1,1,1
619,4,770,235,70,99,1,1,1
619,5,755,140,47,53,1,1,1
620,3,1264,619,203,263,1,1,1
620,4,770,235,70,99,1,1,1
620,5,755,140,47,53,1,1,1
621,3,1264,619,203,263,1,1,1
621,4,765,232,81,103,1,1,1
621,5,754,140,47,53,1,1,1
622,3,1323,649,203,263,1,1,1
622,4,760,228,92,106,1,1,1
622,5,754,140,47,53,1,1,1
623,3,1392,678,203,263,1,1,1
623,4,760,228,92,106,1,1,1
623,5,753,140,47,53,1,1,1
624,3,1392,678,203,263,1,1,1
624,4,770,237,92,106,1,1,1
624,5,753,140,47,53,1,1,1
625,3,1435,681,203,263,1,1,1
625,4,776,238,92,106,1,1,1
625,5,752,140,47,53,1,1,1
626,3,1510,705,137,212,1,1,1
626,4,779,249,92,106,1,1,1
626,5,752,140,47,53,1,1,1
627,3,1510,705,137,212,1,1,1
627,4,779,249,92,106,1,1,1
627,5,751,141,47,53,1,1,1
628,3,1591,741,75,134,1,1,1
628,4,786,257,92,106,1,1,1
628,5,751,141,47,53,1,1,1
629,3,1591,741,75,134,1,1,1
629,4,778,255,100,122,1,1,1
629,5,750,141,47,53,1,1,1
630,3,1637,760,29,65,1,1,1
630,4,778,255,100,122,1,1,1
630,5,750,141,47,53,1,1,1
631,4,782,272,100,122,1,1,1
631,5,749,141,47,53,1,1,1
632,4,786,278,100,122,1,1,1
632,5,749,141,47,53,1,1,1
633,4,786,278,100,122,1,1,1
633,5,749,141,47,58,1,1,1
634,4,790,282,100,122,1,1,1
634,5,749,141,47,63,1,1,1
635,4,790,282,100,122,1,1,1
635,5,749,141,47,63,1,1,1
636,4,801,285,100,122,1,1,1
636,5,748,141,47,63,1,1,1
637,4,801,285,100,122,1,1,1
637,5,746,141,47,63,1,1,1
638,4,794,286,111,131,1,1,1
638,5,744,141,47,63,1,1,1
639,4,787,286,122,141,1,1,1
639,5,743,141,47,63,1,1,1
640,4,787,286,122,141,1,1,1
640,5,743,141,47,63,1,1,1
641,4,797,296,122,141,1,1,1
641,5,739,141,47,63,1,1,1
642,4,806,305,122,141,1,1,1
642,5,735,141,47,63,1,1,1
643,4,806,305,122,141,1,1,1
643,5,735,141,47,63,1,1,1
644,4,819,312,122,152,1,1,1
644,5,732,143,47,63,1,1,1
645,4,819,312,122,152,1,1,1
645,5,729,145,47,63,1,1,1
646,4,825,333,122,152,1,1,1
646,5,729,145,47,63,1,1,1
647,4,846,350,122,152,1,1,1
647,5,720,144,47,63,1,1,1
648,4,846,350,122,152,1,1,1
648,5,720,144,47,63,1,1,1
649,4,844,354,146,168,1,1,1
649,5,714,146,47,63,1,1,1
650,4,864,360,146,168,1,1,1
650,5,710,149,47,63,1,1,1
651,4,864,360,146,168,1,1,1
651,5,710,149,47,63,1,1,1
652,4,902,377,134,168,1,1,1
652,5,698,149,47,63,1,1,1
653,4,926,386,134,168,1,1,1
653,5,694,145,47,63,1,1,1
654,4,926,386,134,168,1,1,1
654,5,694,145,47,63,1,1,1
655,4,938,390,144,172,1,1,1
655,5,686,144,47,63,1,1,1
656,4,947,399,169,184,1,1,1
656,5,681,145,47,63,1,1,1
657,4,947,399,169,184,1,1,1
657,5,681,145,47,63,1,1,1
658,4,968,416,169,184,1,1,1
658,5,674,146,47,63,1,1,1
659,4,1003,440,169,184,1,1,1
659,5,671,148,47,63,1,1,1
660,4,1003,440,169,184,1,1,1
660,5,667,150,47,63,1,1,1
661,4,1035,464,169,184,1,1,1
661,5,667,150,47,63,1,1,1
662,4,1047,486,191,201,1,1,1
662,5,664,150,50,67,1,1,1
663,4,1047,486,191,201,1,1,1
663,5,661,150,53,71,1,1,1
664,4,1058,507,207,215,1,1,1
664,5,661,150,53,71,1,1,1
665,4,1077,529,234,227,1,1,1
665,5,661,156,53,71,1,1,1
666,4,1077,529,234,227,1,1,1
666,5,661,156,53,71,1,1,1
667,4,1125,553,234,227,1,1,1
667,5,661,160,53,71,1,1,1
668,4,1176,579,234,227,1,1,1
668,5,662,164,53,71,1,1,1
669,4,1176,579,234,227,1,1,1
669,5,662,164,53,71,1,1,1
670,4,1218,566,211,271,1,1,1
670,5,663,162,53,71,1,1,1
671,4,1218,566,211,271,1,1,1
671,5,665,160,53,71,1,1,1
672,4,1268,599,211,271,1,1,1
672,5,665,160,53,71,1,1,1
673,4,1328,630,211,271,1,1,1
673,5,665,160,53,71,1,1,1
674,4,1397,666,211,271,1,1,1
674,5,666,159,53,71,1,1,1
675,4,1397,666,211,271,1,1,1
675,5,667,159,53,71,1,1,1
676,4,1429,671,211,271,1,1,1
676,5,668,159,53,71,1,1,1
677,4,1429,735,211,172,1,1,1
677,5,669,158,53,71,1,1,1
678,4,1429,735,211,172,1,1,1
678,5,669,158,53,71,1,1,1
679,4,1451,737,211,172,1,1,1
679,5,669,164,53,71,1,1,1
680,4,1537,768,122,142,1,1,1
680,5,669,164,53,71,1,1,1
681,4,1537,768,122,142,1,1,1
681,5,669,175,53,71,1,1,1
682,4,1606,768,53,123,1,1,1
682,5,669,175,53,71,1,1,1
683,5,665,172,57,81,1,1,1
684,5,661,169,61,91,1,1,1
685,5,661,169,61,91,1,1,1
686,5,657,169,61,91,1,1,1
687,5,653,169,61,91,1,1,1
688,5,653,169,61,91,1,1,1
689,5,650,171,61,91,1,1,1
690,5,648,173,61,91,1,1,1
691,5,646,175,61,91,1,1,1
692,5,646,175,61,91,1,1,1
693,5,646,175,62,93,1,1,1
694,5,646,175,63,96,1,1,1
695,5,646,175,64,98,1,1,1
696,5,646,175,65,100,1,1,1
697,5,646,175,66,102,1,1,1
698,5,646,175,67,105,1,1,1
699,5,646,175,67,105,1,1,1
700,5,647,188,67,105,1,1,1
701,5,647,188,73,110,1,1,1
702,5,647,188,79,115,1,1,1
703,5,647,188,79,115,1,1,1
704,5,655,195,79,115,1,1,1
705,5,655,195,79,115,1,1,1
706,5,663,195,79,115,1,1,1
707,5,663,195,79,115,1,1,1
708,5,668,196,79,115,1,1,1
709,5,673,198,79,115,1,1,1
709,6,622,154,49,67,1,1,1
710,5,673,198,79,115,1,1,1
710,6,618,154,52,67,1,1,1
711,5,675,201,79,115,1,1,1
711,6,615,154,56,67,1,1,1
712,5,678,204,79,115,1,1,1
712,6,612,154,59,67,1,1,1
713,5,678,204,79,115,1,1,1
713,6,612,154,59,67,1,1,1
714,5,682,214,79,115,1,1,1
714,6,599,152,78,67,1,1,1
715,5,682,214,79,115,1,1,1
715,6,599,152,78,67,1,1,1
716,5,682,219,79,129,1,1,1
716,6,597,152,78,67,1,1,1
717,5,682,219,79,129,1,1,1
717,6,595,152,78,67,1,1,1
718,5,682,227,79,129,1,1,1
718,6,594,153,78,67,1,1,1
719,5,682,235,79,129,1,1,1
719,6,592,153,78,67,1,1,1
720,5,682,235,79,129,1,1,1
720,6,591,153,78,67,1,1,1
721,5,681,239,79,129,1,1,1
721,6,591,153,78,67,1,1,1
722,5,677,241,86,140,1,1,1
722,6,588,154,78,67,1,1,1
723,5,673,243,94,150,1,1,1
723,6,585,156,78,67,1,1,1
724,5,673,243,94,150,1,1,1
724,6,585,156,78,67,1,1,1
725,5,675,245,102,155,1,1,1
725,6,583,156,80,67,1,1,1
726,5,678,246,110,160,1,1,1
726,6,580,156,82,67,1,1,1
727,5,678,246,110,160,1,1,1
727,6,578,156,85,68,1,1,1
728,5,694,249,110,160,1,1,1
728,6,576,156,87,68,1,1,1
729,5,694,249,110,160,1,1,1
729,6,576,156,87,68,1,1,1
730,5,705,263,110,160,1,1,1
730,6,573,156,87,68,1,1,1
731,5,718,270,119,166,1,1,1
731,6,570,156,87,68,1,1,1
732,5,731,277,127,173,1,1,1
732,6,568,157,87,68,1,1,1
733,5,731,277,127,173,1,1,1
733,6,565,157,87,68,1,1,1
734,5,744,290,148,179,1,1,1
734,6,565,157,87,68,1,1,1
735,5,744,290,148,179,1,1,1
735,6,560,158,87,68,1,1,1
736,5,778,307,148,179,1,1,1
736,6,560,158,87,68,1,1,1
737,5,810,304,148,179,1,1,1
737,6,559,160,84,67,1,1,1
738,5,810,304,148,179,1,1,1
738,6,559,162,81,66,1,1,1
739,5,841,307,148,179,1,1,1
739,6,558,163,78,65,1,1,1
740,5,881,312,148,179,1,1,1
740,6,558,165,75,64,1,1,1
741,5,881,312,148,179,1,1,1
741,6,557,166,72,63,1,1,1
742,5,898,309,158,189,1,1,1
742,6,557,168,70,61,1,1,1
743,5,930,320,158,189,1,1,1
743,6,557,168,70,61,1,1,1
744,5,930,320,158,189,1,1,1
744,6,558,170,70,61,1,1,1
745,5,968,336,158,189,1,1,1
745,6,560,171,70,61,1,1,1
746,5,968,336,201,219,1,1,1
746,6,561,173,70,61,1,1,1
747,5,968,336,201,219,1,1,1
747,6,562,174,70,61,1,1,1
748,5,1013,354,201,219,1,1,1
748,6,564,176,70,61,1,1,1
749,5,1048,382,201,219,1,1,1
749,6,564,176,70,61,1,1,1
750,5,1048,382,201,219,1,1,1
750,6,566,177,70,61,1,1,1
751,5,1085,410,201,219,1,1,1
751,6,568,177,70,61,1,1,1
752,5,1128,424,201,219,1,1,1
752,6,570,178,70,61,1,1,1
753,5,1128,424,201,219,1,1,1
753,6,572,179,70,61,1,1,1
754,5,1166,429,220,253,1,1,1
754,6,572,179,70,61,1,1,1
755,5,1210,444,220,253,1,1,1
755,6,573,179,70,61,1,1,1
756,5,1210,444,220,253,1,1,1
756,6,574,179,70,61,1,1,1
757,5,1266,467,220,253,1,1,1
757,6,575,179,70,61,1,1,1
758,5,1304,486,220,253,1,1,1
758,6,576,179,70,61,1,1,1
759,5,1304,486,220,253,1,1,1
759,6,577,179,70,61,1,1,1
760,5,1338,484,259,298,1,1,1
760,6,577,179,70,61,1,1,1
761,5,1388,509,259,298,1,1,1
761,6,578,178,67,64,1,1,1
762,5,1388,509,259,298,1,1,1
762,6,578,178,65,66,1,1,1
763,5,1440,521,259,298,1,1,1
